time_s,x_m,y_m,yaw_rad,cmd_linear_x_mps,cmd_angular_z_radps,wheel_fl_radps,wheel_fr_radps,wheel_rl_radps,wheel_rr_radps,left_wheel_linear_mps,right_wheel_linear_mps,odom_ok,cmd_ok
24.83025860786438,2.228287696838379,2.4225518703460693,1.5735313023245503,0.05465947400709123,-0.6939878397828954,3.6036424488477476,-0.23998250994982606,3.6036424488477476,-0.23998250994982606,0.11711837958755181,-0.0077994315733693476,1,1
24.930893421173096,2.228278875350952,2.4257419109344482,1.545792127208333,0.05454139010369272,-0.6674847492381938,3.526615924157851,-0.1702226870075297,3.526615924157851,-0.1702226870075297,0.11461501753513016,-0.005532237327744716,1,1
25.02957534790039,2.2283880710601807,2.430104970932007,1.5186834016757111,0.05407898964820988,-0.662332271526114,3.4981198180172344,-0.17018199351201135,3.4981198180172344,-0.17018199351201135,0.11368889408556013,-0.005530914789140369,1,1
25.12974214553833,2.2288570404052734,2.4390971660614014,1.4751834507335284,0.053607970329704636,-0.6631684280853747,3.48594242638118,-0.18699040609166404,3.48594242638118,-0.18699040609166404,0.11329312885738835,-0.006077188197979082,1,1
25.2299907207489,2.229311466217041,2.4438350200653076,1.440162846796772,0.05302228563053081,-0.6404260627535925,3.4049425008724348,-0.1420326159166927,3.4049425008724348,-0.1420326159166927,0.11066063127835413,-0.004616060017292513,1,1
25.330355405807495,2.229721784591675,2.446958303451538,1.4127704329382385,0.05227673450911591,-0.6183867019618011,3.320970390328554,-0.1039405743829598,3.320970390328554,-0.1039405743829598,0.10793153768567801,-0.0033780686674461935,1,1
25.429718494415283,2.231343984603882,2.4559831619262695,1.3330203083705696,0.07387504360941327,-0.48248664181868683,3.6091951191721563,0.936961410637891,3.6091951191721563,0.936961410637891,0.11729884137309508,0.03045124584573146,1,1
25.531044244766235,2.23246169090271,2.460594892501831,1.2917583454618502,0.06579135139043714,-0.43011690674860087,3.215442246086499,0.8332563010173248,3.215442246086499,0.8332563010173248,0.10450187299781122,0.02708082978306306,1,1
25.629805088043213,2.233611822128296,2.464609384536743,1.2554453720905416,0.06036597034177159,-0.3775775505030571,2.903013842678361,0.8118151014306602,2.903013842678361,0.8118151014306602,0.09434794988704673,0.026383990796496455,1,1
25.7364182472229,2.235059976577759,2.469048261642456,1.2148454476929607,0.053892541954312194,-0.2648516048541354,2.391667273574904,0.9247968466904618,2.391667273574904,0.9247968466904618,0.07772918639118438,0.03005589751744001,1,1
